index	wifi_id	ts	area	dwell_time
575861	1272	1495102730	1f-left-2	715
575862	1272	1495102736	1f-right-2	701
575870	1272	1495102794	1f-right-1	598
575872	1272	1495102826	1f-left-1	603
575886	1272	1495103041	2f-stair	110
575887	1272	1495103041	2f	110
575889	1272	1495103043	2f-left-1	97
575890	1272	1495103055	2f-right-1	86
575897	1272	1495103121	2f-right-2	12
575898	1272	1495103126	2f-left-2	8
576044	4338	1495105106	out	275
576409	4338	1495109157	out	40
576460	97995	1495109990	out	121
576671	282437	1495112060	out	79
576675	282437	1495112095	in	9
576676	282437	1495112095	1f-right-3	9
576677	282437	1495112095	1f	9
579277	1272	1495194456	out	22
579442	1272	1495196229	out	458
580923	141400	1495257376	out	855
580930	141400	1495257437	1f-left-3	794
580931	141400	1495257437	1f	794
580932	141400	1495257437	in	794
580936	141400	1495257475	1f-left-2	726
580943	141400	1495257540	1f-right-2	666
580944	141400	1495257540	1f-right-3	690
580954	141400	1495257574	2f-stair	472
580955	141400	1495257574	2f	472
580957	141400	1495257611	2f-left-2	363
580958	141400	1495257611	2f-right-1	188
580959	141400	1495257611	2f-right-2	364
580960	141400	1495257611	2f-left-1	405
581002	141400	1495258068	1f-right-1	13
581008	141400	1495258077	1f-left-1	6
581047	87012	1495258429	out	1281
581057	87012	1495258748	1f	950
581058	87012	1495258748	in	950
581063	87012	1495258926	2f	654
581070	87012	1495259171	1f-left-3	527
581071	87012	1495259171	1f-right-3	517
581072	87012	1495259174	1f-left-2	506
581073	87012	1495259180	1f-right-2	476
581078	87012	1495259274	1f-right-1	380
581080	87012	1495259336	1f-left-1	347
581083	87012	1495259365	2f-stair	214
581084	87012	1495259371	2f-left-1	208
581085	87012	1495259376	2f-right-1	203
581086	87012	1495259392	2f-right-2	179
581089	87012	1495259404	2f-left-2	166
581321	19484	1495262180	out	62
581666	97995	1495266114	out	679
581680	16561	1495266376	out	90
581756	19484	1495267173	out	116
581845	87012	1495268361	out	46
581846	87012	1495268364	1f	40
581847	87012	1495268364	in	40
582116	16561	1495271190	out	1473
582137	1272	1495271638	out	629
582280	16561	1495273813	out	854
582439	4338	1495275966	out	81
582559	16561	1495277481	out	1639
582570	16561	1495277533	1f	1543
582571	16561	1495277533	in	1543
582573	16561	1495277536	1f-left-3	1528
582574	16561	1495277541	1f-right-3	1513
582575	16561	1495277542	1f-left-2	1515
582576	16561	1495277543	1f-right-2	1512
582591	16561	1495277667	1f-right-1	1374
582593	16561	1495277708	1f-left-1	1336
582597	16561	1495277779	2f-stair	1242
582598	16561	1495277779	2f	1242
582599	16561	1495277780	2f-right-1	1210
582601	16561	1495277786	2f-left-1	1222
582602	16561	1495277798	2f-right-2	410
582603	16561	1495277799	2f-left-2	65
582901	16561	1495280656	out	61
583359	1272	1495284121	out	31
584646	38805	1495341205	out	203
584717	28852	1495342148	out	640
584740	28852	1495342560	1f-left-3	4
584741	28852	1495342560	1f	167
584742	28852	1495342560	in	167
584743	28852	1495342564	1f-left-2	6
584744	28852	1495342565	1f-right-3	161
584762	28852	1495342679	2f-left-1	3
584763	28852	1495342679	2f	9
584945	12591	1495345209	out	246
585691	38805	1495353429	out	201
585846	35063	1495355340	out	144
585849	35063	1495355385	1f	99
585850	35063	1495355385	in	99
585852	35063	1495355411	1f-right-1	26
585853	35063	1495355429	1f-right-2	15
586057	44439	1495358966	out	662
586059	44439	1495359000	in	587
586060	44439	1495359000	1f	27
586207	12591	1495361237	out	5
586811	310922	1495369886	out	1101
586817	310922	1495369925	1f-left-3	927
586818	310922	1495369925	1f	936
586820	310922	1495369925	in	936
586839	310922	1495370103	2f	288
586857	310922	1495370204	2f-right-1	22
586860	310922	1495370206	2f-left-1	3
586880	310922	1495370340	2f-right-2	51
587040	310922	1495372639	out	317
587118	310922	1495373950	out	360
587756	44439	1495426846	out	289
587763	18736	1495426988	out	42
588564	5465	1495437948	out	49
588747	24441	1495440112	out	17
588932	24441	1495441756	out	73
589013	1716	1495442718	out	74
589015	12591	1495442799	out	492
589138	18736	1495444913	out	73
589201	1716	1495445897	out	455
589202	1716	1495445926	in	353
589477	4338	1495450232	out	507
589478	4338	1495450255	1f	120
589479	4338	1495450255	in	120
589481	4338	1495450276	1f-right-3	95
589482	4338	1495450276	1f-left-3	99
589483	4338	1495450289	1f-right-2	75
589485	4338	1495450294	1f-left-2	80
589490	4338	1495450325	1f-right-1	29
589494	4338	1495450355	1f-left-1	5
589497	1716	1495450397	out	75
589521	79079	1495450682	out	535
589577	1716	1495451419	out	125
589592	1716	1495451490	in	6
589593	1716	1495451490	1f	6
589739	18736	1495453765	out	30
589852	110887	1495455115	out	18
589921	1716	1495456097	out	35
590094	3016	1495458333	out	87
591460	300837	1495520920	out	911
591464	300837	1495520982	in	780
591465	300837	1495520982	1f	780
591467	300837	1495521025	1f-right-3	585
591468	300837	1495521025	1f-left-3	728
591471	300837	1495521073	1f-left-2	648
591474	300837	1495521111	1f-right-2	609
591483	300837	1495521187	1f-right-1	455
591485	300837	1495521276	2f	213
591487	300837	1495521427	2f-stair	61
591889	132883	1495525672	out	3
592342	132883	1495531340	out	31
593169	132883	1495545337	out	30
593921	26402	1495598590	out	63
594377	16563	1495606081	out	2469
594391	16563	1495606213	in	1901
594392	16563	1495606213	2f	980
594393	16563	1495606230	1f	1884
594396	16563	1495606284	1f-right-2	1707
594433	16563	1495606757	1f-right-3	1342
594436	16563	1495606799	1f-left-2	1209
594437	16563	1495606808	1f-right-1	1187
594440	16563	1495606891	1f-left-3	1208
594447	16563	1495607055	2f-right-1	20
594455	16563	1495607135	2f-stair	58
594515	16563	1495607806	1f-left-1	191
594578	39455	1495609120	out	4
594979	16563	1495615903	out	335
595585	35063	1495625159	out	450
595591	35063	1495625208	1f	363
595592	35063	1495625208	in	363
595593	35063	1495625209	1f-left-2	81
595594	35063	1495625214	1f-right-3	15
595597	35063	1495625229	1f-left-3	21
595601	35063	1495625267	1f-left-1	260
595621	35063	1495625341	2f-stair	7
595622	35063	1495625341	2f	49
595689	77437	1495626187	out	591
595702	77437	1495626355	in	358
595703	77437	1495626355	1f	358
595704	77437	1495626355	1f-right-3	331
595705	77437	1495626355	1f-left-3	358
595710	77437	1495626399	1f-right-2	287
595711	77437	1495626399	1f-left-2	287
595713	77437	1495626423	1f-left-1	289
595714	77437	1495626423	1f-right-1	37
595721	35063	1495626625	out	2531
595734	39455	1495626880	in	375
595735	39455	1495626880	1f	375
595736	39455	1495626880	out	450
595737	39455	1495626880	1f-right-3	51
595738	39455	1495626881	1f-right-2	25
595739	39455	1495626882	1f-left-2	25
595780	39455	1495627241	1f-left-1	15
596107	35063	1495630258	out	564
596474	79079	1495673393	out	88
596524	286390	1495674590	out	966
596740	286390	1495682754	out	1282
596741	286390	1495682764	in	1107
596742	286390	1495682826	2f	602
596743	286390	1495682826	2f-stair	602
596749	286390	1495683162	2f-left-1	26
596750	286390	1495683168	2f-left-2	11
596767	286390	1495683573	1f	298
596770	286390	1495683659	1f-right-3	212
596771	286390	1495683660	1f-left-3	168
597096	3016	1495692337	out	642
597109	3016	1495692731	1f	207
597110	3016	1495692731	in	207
597111	3016	1495692752	2f	185
597115	3016	1495692812	1f-left-3	114
597116	3016	1495692844	1f-right-3	94
597422	7430	1495697970	out	287
597424	7430	1495698094	in	120
597426	7430	1495698142	1f	66
597431	7430	1495698193	1f-left-3	12
597530	3016	1495699315	out	614
597555	7430	1495699779	out	1142
597560	7430	1495699830	in	1003
597561	7430	1495699830	1f	1003
597562	7430	1495699833	1f-right-3	992
597563	7430	1495699833	1f-left-3	991
597564	7430	1495699851	1f-right-2	943
597565	7430	1495699856	1f-left-2	970
597566	7430	1495699889	1f-right-1	894
597568	7430	1495699941	2f-stair	381
597569	7430	1495699941	2f	381
597571	7430	1495699969	2f-left-1	278
597574	7430	1495699987	2f-left-2	251
597586	7430	1495700155	2f-right-2	55
597599	7430	1495700383	1f-left-1	400
597771	211970	1495703444	out	14
597816	3016	1495704270	out	111
598002	24441	1495706575	out	9
598048	24441	1495707447	out	3
598108	35063	1495708160	out	337
598120	39455	1495708299	out	785
598121	39455	1495708299	in	552
598122	39455	1495708299	1f-right-1	388
598123	39455	1495708299	1f	552
598124	39455	1495708300	1f-right-2	509
598125	39455	1495708338	1f-left-1	513
598126	39455	1495708354	1f-left-2	272
598144	39455	1495708673	1f-right-3	10
598567	37087	1495712948	out	951
598629	37087	1495713663	in	236
598630	37087	1495713663	1f	236
598631	37087	1495713674	1f-left-3	10
598634	37087	1495713697	1f-right-2	202
598640	37087	1495713742	2f	69
598646	37087	1495713796	2f-left-2	15
598778	35063	1495715034	out	15
598783	37087	1495715129	out	8
598823	39455	1495715518	out	658
598860	3480	1495715959	out	503
598867	35063	1495716002	out	33
598913	24441	1495716340	out	107
598937	132883	1495716595	out	529
599098	3480	1495718379	out	41
599140	16200	1495718821	out	323
599150	16200	1495718876	in	230
599151	16200	1495718876	1f-left-3	230
599152	16200	1495718876	1f	230
599153	16200	1495718887	1f-left-2	207
599154	16200	1495718899	1f-right-2	191
599155	16200	1495718905	1f-left-1	158
599158	16200	1495718911	1f-right-1	149
599169	16200	1495719064	1f-right-3	27
599691	6672	1495767861	out	53
599979	36238	1495773324	out	810
600055	40036	1495774648	out	168
600064	40036	1495774694	in	88
600065	40036	1495774694	1f	88
600087	16561	1495774980	out	94
600630	282106	1495780209	out	31
600807	282106	1495782136	out	415
600977	76246	1495784702	out	62
602181	6672	1495796819	out	58
602471	5465	1495799435	out	472
602473	5465	1495799490	1f	364
602474	5465	1495799490	in	364
602481	5465	1495799496	1f-right-3	349
602482	5465	1495799500	1f-left-3	348
602486	5465	1495799524	1f-left-2	308
602488	5465	1495799539	1f-right-1	252
602492	5465	1495799561	1f-right-2	254
602499	5465	1495799610	2f-stair	148
602500	5465	1495799610	2f	148
602651	1716	1495801566	out	594
603024	6672	1495804900	out	852
603040	6672	1495805110	in	16
603212	6672	1495844239	out	72
603500	208053	1495851708	out	48
603618	6672	1495853908	out	62
603724	6672	1495855227	out	59
603727	102736	1495855349	out	2119
603837	19484	1495856574	out	73
603972	102736	1495858245	out	565
604154	102736	1495860114	out	1272
604163	102736	1495860181	in	1183
604164	102736	1495860181	1f-right-3	69
604165	102736	1495860181	1f	1183
604166	102736	1495860181	1f-right-2	97
604167	102736	1495860181	1f-left-3	77
604168	102736	1495860181	1f-left-2	77
604183	102736	1495860391	2f-left-1	107
604184	102736	1495860391	2f-right-1	117
604185	102736	1495860391	2f	559
604186	102736	1495860391	2f-stair	559
604236	102736	1495861017	1f-right-1	326
604239	102736	1495861049	1f-left-2	250
604243	102736	1495861066	1f-right-3	292
604244	102736	1495861066	1f-right-2	288
604245	102736	1495861066	1f-left-3	298
605214	25181	1495871073	out	1489
605254	25181	1495871722	in	702
605255	25181	1495871722	1f	702
605369	207049	1495872819	out	357
605388	207049	1495872956	1f-left-2	10
605389	207049	1495872956	1f	13
605390	207049	1495872956	in	220
605392	207049	1495872997	2f	73
605393	207049	1495872997	2f-stair	4
605394	207049	1495873001	2f-right-1	69
605395	207049	1495873005	2f-left-1	65
605397	207049	1495873014	2f-left-2	56
605867	207049	1495878303	out	40
606337	276179	1495884244	out	1349
606375	276179	1495884550	in	862
606376	276179	1495884550	1f-left-2	861
606377	276179	1495884550	1f	862
606378	276179	1495884551	1f-right-2	800
606379	276179	1495884551	1f-right-3	617
606385	276179	1495884613	1f-right-1	433
606401	276179	1495884676	2f-stair	67
606402	276179	1495884676	2f	67
606403	276179	1495884677	2f-right-1	66
606439	276179	1495884864	1f-left-3	548
606797	16200	1495888751	out	575
607357	40036	1495892899	out	890
607373	40036	1495892993	in	100
607374	40036	1495892993	1f-left-2	100
607375	40036	1495892993	1f	100
607431	79079	1495894079	out	127
607452	127258	1495896094	out	57
607481	127258	1495898210	out	24
607537	6672	1495932701	out	1248
607695	1932	1495935720	out	247
607697	1932	1495935775	in	136
607698	1932	1495935775	1f	136
607700	6672	1495935787	out	78
607703	1932	1495935871	1f-right-3	7
607853	19484	1495937584	out	69
608754	102736	1495948675	out	553
609575	113588	1495957959	out	597
609576	113588	1495957980	in	363
609590	113588	1495958104	2f	239
609591	113588	1495958151	2f-stair	192
609823	127258	1495960601	out	786
609838	127258	1495960720	in	570
609852	127258	1495960861	1f	429
609854	127258	1495960952	1f-left-3	331
609855	127258	1495960959	1f-right-3	329
609859	127258	1495961058	1f-left-2	221
609860	127258	1495961062	1f-right-2	211
609867	127258	1495961117	1f-left-1	154
609870	127258	1495961163	1f-right-1	110
609904	182224	1495961788	out	142
609905	182224	1495961814	in	69
609906	182224	1495961814	1f	10
610229	24625	1495964287	out	641
610426	298189	1495966142	in	158
610427	298189	1495966142	1f	157
610428	298189	1495966142	out	181
610429	298189	1495966142	2f	147
610431	298189	1495966259	1f-left-3	41
610433	298189	1495966289	1f-left-2	11
610571	298189	1495967948	out	256
610579	298189	1495968100	in	98
610580	298189	1495968100	1f	98
610623	103743	1495968551	out	211
610813	7430	1495970013	out	743
610821	7430	1495970038	in	690
610822	7430	1495970038	1f-left-3	689
610823	7430	1495970038	1f	689
610824	7430	1495970046	1f-left-2	669
610826	7430	1495970054	1f-right-3	61
610830	7430	1495970063	1f-right-2	452
610857	7430	1495970178	1f-right-1	459
610858	7430	1495970194	2f	65
610859	7430	1495970194	2f-left-1	10
610860	7430	1495970198	2f-stair	61
610887	7430	1495970352	1f-left-1	201
610928	277119	1495970707	out	909
610946	277119	1495970771	in	706
610947	277119	1495970771	1f	706
610960	277119	1495970824	1f-right-2	100
610967	277119	1495970861	1f-left-2	19
610978	298189	1495970917	out	64
610989	277119	1495971114	2f	201
610994	277119	1495971155	2f-right-1	7
610995	277119	1495971155	2f-left-1	66
611122	12591	1495972445	out	1543
611169	277119	1495973267	out	30
611618	226351	1495977374	out	478
611838	76246	1495979737	out	1271
611876	226351	1495981985	out	443
611879	127258	1495982216	out	7
611892	4400	1496015739	out	717
612097	127258	1496022909	out	7
612142	282106	1496023637	out	22
612250	282106	1496025854	out	325
612630	282106	1496032087	out	50
612901	226351	1496035748	out	1197
612909	226351	1496035786	in	1030
612910	226351	1496035786	1f	24
612948	226351	1496036275	2f-stair	27
612949	226351	1496036275	2f	181
612953	226351	1496036298	2f-left-1	24
612954	226351	1496036299	2f-right-1	157
612956	226351	1496036320	2f-right-2	23
612960	3035	1496036387	out	40
612964	226351	1496036429	2f-left-2	27
612973	4400	1496036659	out	5
613105	226351	1496038381	out	23
613219	4400	1496039380	out	75
613354	211970	1496041272	out	112
613623	224650	1496044784	out	9
613634	76246	1496044916	out	714
613649	76246	1496045046	in	542
613650	76246	1496045051	1f-left-2	25
613651	76246	1496045051	1f	335
613654	76246	1496045052	1f-left-3	26
613655	76246	1496045055	1f-right-2	60
613661	76246	1496045139	2f-stair	370
613662	76246	1496045139	2f	387
613664	76246	1496045185	2f-right-2	17
613665	76246	1496045201	2f-right-1	325
613666	76246	1496045202	2f-left-1	3
613796	76246	1496047403	out	45
614570	127258	1496055496	out	11
614884	127258	1496057959	out	14
615139	3035	1496060090	out	36
615510	132883	1496062792	out	147
615516	132883	1496062814	in	106
615517	132883	1496062814	1f	103
615838	1932	1496067011	out	247
615979	127258	1496106623	out	7
616060	76246	1496108595	out	572
616676	132883	1496121073	out	35
616857	51135	1496123737	out	4
616903	51135	1496124576	out	45
616919	51135	1496124602	in	13
616925	51135	1496124605	1f	10
617027	51135	1496125755	out	86
617269	127258	1496130429	out	25
617294	71065	1496130892	out	649
617493	1790	1496133699	out	102
617593	39606	1496134766	out	11
617711	66152	1496136050	out	17
617914	132883	1496139429	out	399
618188	98014	1496142525	out	1235
618194	98014	1496142585	in	1148
618207	98014	1496142696	1f	1037
618231	98014	1496142878	1f-left-3	856
618232	98014	1496142878	1f-right-3	853
618271	98014	1496143061	1f-left-2	664
618272	98014	1496143063	1f-right-2	664
618289	98014	1496143153	1f-left-1	158
618290	98014	1496143182	1f-right-1	133
618324	98014	1496143434	2f-left-1	140
618325	98014	1496143434	2f-left-2	30
618326	98014	1496143434	2f	230
618327	98014	1496143434	2f-right-2	22
618337	98014	1496143457	2f-right-1	39
618353	98014	1496143529	2f-stair	135
618403	171951	1496143946	out	76
618485	24625	1496144772	out	2226
618566	277119	1496145732	out	99
618659	24625	1496146684	1f	281
618660	24625	1496146684	in	281
618662	33186	1496146710	out	1423
618667	33186	1496146816	1f	1269
618668	33186	1496146816	in	1269
618669	33186	1496146819	1f-right-3	1266
618680	33186	1496146926	1f-left-3	1160
618703	33186	1496147034	1f-right-2	1043
618706	33186	1496147047	1f-left-2	1035
618707	33186	1496147052	1f-right-1	944
618719	33186	1496147331	1f-left-1	667
618756	24625	1496147827	out	574
618826	277119	1496148715	out	173
618849	98014	1496148844	out	40
618988	24625	1496150062	out	2090
619037	33186	1496150840	out	39
619104	24625	1496151427	in	428
619105	24625	1496151427	1f	428
619818	76246	1496205235	out	280
620548	4338	1496219082	out	52
620553	3035	1496219324	out	270
620607	76246	1496220377	out	218
620608	76246	1496220416	in	154
620609	76246	1496220416	1f	154
620610	76246	1496220425	1f-left-3	139
620612	76246	1496220436	1f-right-2	123
620613	76246	1496220436	1f-left-2	123
620614	76246	1496220437	1f-right-3	122
620616	76246	1496220479	1f-right-1	55
