index	wifi_id	ts	area	dwell_time
507519	34653	1497408424	b1-c	20
507529	34653	1497408944	1f-e	89
507531	34653	1497409042	1f-d	3
507585	1440	1497411590	out	128
507586	1440	1497411606	in	112
507587	1440	1497411606	1f	112
507588	1440	1497411606	1f-e	112
507589	1440	1497411607	1f-d	111
507590	1440	1497411618	1f-f	98
507701	8506	1497414182	out	348
507712	34653	1497414346	out	11
507853	34653	1497418751	out	56
508055	34653	1497422449	out	63
508459	5322	1497431688	out	33
508689	49532	1497439441	out	79
508855	11704	1497495513	out	1884
508863	11704	1497495803	in	1516
508864	11704	1497495803	1f-c	405
508865	11704	1497495803	1f	1516
508867	11704	1497495820	1f-d	204
508887	11704	1497496750	1f-f	446
508895	11704	1497497197	1f-e	4
508896	11704	1497497203	1f-d	116
508897	11704	1497497217	1f-c	97
508933	11704	1497499119	out	62
509050	74020	1497504055	out	422
509051	74020	1497504067	in	410
509052	74020	1497504067	1f	410
509455	74020	1497511340	out	91
509500	8506	1497512949	out	729
509613	8506	1497515429	out	807
509849	17565	1497521402	out	129
509857	17565	1497521477	in	43
509981	72465	1497525095	out	5
512015	85223	1497608794	out	61
512392	11548	1497668179	out	2842
512395	11548	1497668299	in	2722
512396	11548	1497668299	b1	2687
512398	11548	1497668324	b1_only	137
512399	11548	1497668334	cafe	127
512461	11548	1497669829	cafe	1157
512462	11548	1497669834	b1_only	1059
512582	8506	1497672129	out	27
513454	135	1497683844	out	1845
513456	135	1497683909	in	1526
513459	135	1497684010	b1	823
513463	135	1497684057	b1_only	613
513532	135	1497684926	1f	509
513902	76214	1497689930	out	770
513903	76214	1497689930	in	742
513904	76214	1497689930	1f	742
513905	76214	1497689931	1f-d	742
513906	76214	1497689935	b1	262
513907	76214	1497689935	1f-c	695
513917	76214	1497690088	cafe	47
514849	27089	1497755609	out	53
515340	4756	1497762639	out	4
516075	4756	1497769919	out	4140
516078	4756	1497769961	1f	1527
516079	4756	1497769961	in	3968
516080	4756	1497769961	1f-d	333
516088	4756	1497770062	1f-c	232
516092	4756	1497770098	1f-e	197
516101	4756	1497770114	1f-f	7
516102	4756	1497770120	b1	3625
516120	94482	1497770423	out	576
516147	4756	1497770955	b1_only	2786
516148	4756	1497770955	cafe	2775
516149	4756	1497770958	b1-a	688
516161	4756	1497771043	b1-b	594
516177	4756	1497771367	b1-c	260
516342	8506	1497773114	out	31
516387	4756	1497773775	1f	155
516388	4756	1497773775	1f-f	139
516396	4756	1497773906	1f-e	12
516657	8506	1497778818	out	2489
516660	11548	1497779209	out	2571
516672	11548	1497779921	in	1756
516680	11548	1497780061	b1	199
516681	11548	1497780151	b1_only	109
516728	11548	1497780990	1f	687
516750	11548	1497781238	1f-d	362
516752	11548	1497781252	1f-c	76
516759	11548	1497781420	1f-e	257
517173	28941	1497839088	out	136
517453	28941	1497846429	out	1411
517454	28941	1497846447	in	1393
517455	28941	1497846447	1f	1393
517473	28941	1497846612	b1	1201
517492	28941	1497846867	1f-e	388
517506	28941	1497847009	1f-f	244
517550	28941	1497847593	cafe	216
517551	28941	1497847595	b1_only	212
517552	28941	1497847600	b1-a	200
517662	28941	1497849023	in	1578
517663	28941	1497849023	b1	1336
517664	28941	1497849023	out	1774
517665	28941	1497849031	cafe	1304
517726	90581	1497849958	out	247
517743	28941	1497850129	b1_only	227
517746	28941	1497850149	b1-a	16
517766	28941	1497850538	1f	63
517767	28941	1497850538	1f-d	52
517768	28941	1497850541	1f-c	55
518740	46538	1497869311	out	4
520831	51923	1498018836	out	725
520832	51923	1498018866	in	215
520833	51923	1498018866	1f	175
520834	51923	1498018869	1f-c	131
520835	51923	1498018875	1f-d	166
520870	51923	1498020433	out	2998
520871	51923	1498020433	in	2965
520872	51923	1498020433	1f	170
520882	51923	1498020733	b1	2330
520883	51923	1498020733	b1_only	319
520891	51923	1498020981	cafe	2042
520951	51923	1498022224	b1_only	830
520976	51923	1498022915	1f	483
520987	51923	1498023107	1f-f	213
522190	46538	1498045514	out	33
522199	90581	1498046136	out	102
522329	33200	1498093781	out	20
522829	135	1498107788	out	13024
522830	135	1498107852	b1	12803
522831	135	1498107852	in	12927
522846	135	1498108091	cafe	12315
522940	135	1498109898	b1_only	204
523040	135	1498111743	b1_only	210
523204	135	1498114573	b1_only	253
523275	135	1498115837	b1_only	1137
523365	135	1498117941	b1_only	313
523523	135	1498120457	b1_only	24
523528	135	1498120577	1f-e	6
523529	135	1498120577	1f	201
523538	135	1498120748	1f-f	3
523903	1440	1498185050	out	33
524094	1440	1498190480	out	27
524886	4756	1498204165	out	1459
524943	4756	1498204771	b1	507
524944	4756	1498204771	in	837
524945	4756	1498204776	1f	831
524946	4756	1498204777	1f-d	829
524947	4756	1498204779	1f-c	824
524952	4756	1498204941	1f-e	179
524954	4756	1498204986	1f-f	203
525067	40460	1498207042	out	2360
525068	40460	1498207055	1f	857
525069	40460	1498207055	1f-d	225
525070	40460	1498207055	in	2285
525071	40460	1498207057	1f-c	367
525072	40460	1498207065	1f-e	781
525073	40460	1498207070	1f-f	818
525074	40460	1498207072	b1	2152
525075	40460	1498207072	b1_only	2116
525109	40460	1498207455	cafe	1736
525135	40460	1498207883	b1-a	1300
525214	40460	1498209220	1f	120
525215	40460	1498209230	1f-c	106
525216	40460	1498209237	1f-d	104
525267	17161	1498209832	out	20
525317	40460	1498210816	out	56
525657	38265	1498219970	out	1677
525658	38265	1498219994	in	1555
525659	38265	1498219994	b1	1547
525665	38265	1498220000	1f-d	159
525666	38265	1498220000	1f	1549
525667	38265	1498220013	1f-c	145
525677	38265	1498220089	1f-e	90
525684	38265	1498220489	cafe	355
525685	38265	1498220491	b1_only	978
525686	38265	1498220491	b1-a	352
525688	38265	1498220504	b1-b	235
525701	38265	1498220625	b1-c	98
525707	38265	1498220915	1f-f	600
525712	38265	1498220999	1f-c	547
525713	38265	1498221009	1f-e	527
525714	38265	1498221011	1f-d	538
525715	32637	1498221052	out	56
526778	10152	1498283793	out	714
526779	10152	1498283820	in	642
526780	10152	1498283820	1f	642
526781	10152	1498283825	1f-d	636
526782	10152	1498283832	1f-c	625
526785	10152	1498283919	1f-e	525
526787	10152	1498283927	1f-f	509
526790	10152	1498283999	b1	290
527186	10152	1498288871	out	58
527501	76633	1498292564	out	3509
527505	76633	1498292625	1f	1898
527506	76633	1498292625	1f-d	60
527507	76633	1498292625	in	3447
527591	76633	1498294159	1f-f	364
527615	76633	1498294583	b1_only	578
527616	76633	1498294583	b1	1369
527617	76633	1498294583	cafe	1369
527713	76633	1498296012	1f-d	60
527714	76633	1498296012	1f	60
527849	11548	1498298520	out	1518
527850	11548	1498298521	1f-f	91
527851	11548	1498298521	1f	185
527852	11548	1498298521	in	1467
527865	11548	1498298792	b1	521
527866	11548	1498298792	b1_only	520
527917	11548	1498299706	1f	282
527919	4108	1498299781	out	77
527920	11548	1498299814	1f-e	161
527921	11548	1498299877	1f-c	35
527922	11548	1498299885	1f-d	94
527990	4108	1498300850	out	177
527992	4108	1498300874	in	129
527993	4108	1498300874	1f	129
527994	4108	1498300878	1f-d	120
527995	4108	1498300881	1f-c	117
528051	49393	1498301736	out	14
528465	87430	1498359599	out	1515
528469	87430	1498359676	b1	448
528470	87430	1498359676	b1_only	448
528471	87430	1498359676	in	1118
528472	87430	1498359676	1f	241
528473	87430	1498359676	1f-c	10
528474	87430	1498359676	1f-d	2
528482	87430	1498359960	cafe	160
528484	87430	1498360110	b1-b	10
528500	91164	1498360542	out	253
528513	87430	1498360778	1f	15
528568	91164	1498361578	out	209
528860	91164	1498365251	out	1767
528878	91164	1498365613	in	855
528898	91164	1498366110	1f	358
530089	58842	1498382726	out	242
530091	58842	1498382757	in	210
530092	58842	1498382757	1f	210
530101	58842	1498382879	1f-f	88
530229	31186	1498385495	out	1115
530250	31186	1498385776	in	174
530260	31186	1498385919	b1_only	30
530261	31186	1498385919	b1	31
531408	27018	1498462079	out	381
531627	27891	1498466426	out	816
531846	3255	1498471646	out	28
531970	79292	1498476100	out	58
532523	135	1498538334	out	297
533014	76633	1498547640	out	121
533312	91164	1498551364	out	235
533434	91164	1498553000	out	49
533457	89975	1498553750	out	20
534217	83399	1498618544	out	2396
534229	83399	1498618736	in	1938
534230	83399	1498618736	1f-e	701
534231	83399	1498618736	1f	953
534232	83399	1498618752	1f-c	792
534236	83399	1498619071	1f-d	348
534243	83399	1498619805	b1_only	181
534244	83399	1498619805	b1	232
534259	83399	1498620556	1f	117
534260	83399	1498620557	1f-d	117
534261	83399	1498620558	1f-c	10
534997	17565	1498633707	out	54
535309	17565	1498640947	out	1329
535311	17565	1498640973	1f	365
535312	17565	1498640973	in	1271
535318	17565	1498640985	1f-e	283
535327	17565	1498641046	1f-d	17
535332	17565	1498641065	1f-c	216
535349	17565	1498641148	1f-f	12
535351	17565	1498641158	b1	1008
535352	17565	1498641158	b1_only	996
535364	17565	1498641442	cafe	517
535366	17565	1498641449	b1-a	608
535374	17565	1498641568	b1-b	437
535404	17565	1498642230	1f	14
535500	17859	1498644367	out	1321
535651	17859	1498647455	out	66
535939	66146	1498703054	1f	440
535940	66146	1498703054	out	825
535941	66146	1498703054	in	801
535946	66146	1498703084	1f-c	410
535947	66146	1498703084	1f-d	390
535957	66146	1498703387	1f-f	15
535958	66146	1498703401	1f-e	43
535960	66146	1498703535	b1	280
535961	66146	1498703545	b1_only	250
535962	66146	1498703580	b1-b	215
535963	66146	1498703644	b1-c	30
536131	66146	1498709171	out	74
536315	17859	1498714274	out	11
536451	17859	1498716118	out	77
536665	85543	1498720495	out	19
536668	2856	1498720585	out	163
536672	2856	1498720643	in	13
536685	17859	1498720879	out	93
536886	11704	1498723836	out	102
536950	11704	1498725186	out	20
537147	85543	1498730602	out	14
537667	69651	1498791288	out	3510
537673	69651	1498791323	1f	475
537674	69651	1498791323	in	2574
537685	69651	1498791931	b1	1806
537686	69651	1498791937	cafe	1800
537687	69651	1498791939	b1_only	1183
537688	69651	1498791941	b1-a	862
537695	69651	1498792010	b1-b	84
537861	69651	1498794690	in	102
537862	69651	1498794695	1f	97
537864	69651	1498794697	1f-c	47
537865	69651	1498794701	1f-d	22
537867	17834	1498794730	out	65
538032	17834	1498797978	out	397
538537	1482	1498806619	out	19
538794	1482	1498811162	out	334
539051	96443	1498818234	out	12
539820	40431	1498886100	out	1370
539829	40431	1498886135	1f	2
539830	40431	1498886135	in	1186
539870	40431	1498886485	b1	696
539909	40431	1498887018	b1_only	101
541249	33200	1498957108	out	285
542010	2856	1498973165	out	1432
542026	2856	1498973389	1f	1118
542027	2856	1498973389	in	1118
542033	2856	1498973426	1f-f	8
542035	2856	1498973436	b1	631
542050	2856	1498973672	cafe	387
542051	2856	1498973681	b1_only	359
542055	2856	1498973713	b1-b	6
542057	2856	1498973726	b1-c	11
542092	2856	1498974173	1f-f	300
542093	2856	1498974200	1f-c	298
542123	2856	1498974475	1f-e	2
542128	2856	1498974495	1f-d	3
542163	26238	1498975380	out	457
542164	26238	1498975400	in	138
542165	26238	1498975400	1f-d	97
542166	26238	1498975400	1f	137
542167	26238	1498975401	1f-c	134
542170	26238	1498975455	1f-e	26
542673	2856	1498982565	out	42
543001	2856	1498986720	out	369
543003	2856	1498986745	1f-c	230
543004	2856	1498986745	in	316
543005	2856	1498986745	1f	316
543006	2856	1498986751	1f-e	288
543008	2856	1498986757	1f-f	278
543019	2856	1498986965	1f-d	82
544493	26180	1499067260	out	1441
544503	26180	1499067406	in	1243
544504	26180	1499067406	1f-d	1243
544505	26180	1499067406	1f	1243
544507	26180	1499067409	1f-c	532
544512	26180	1499067421	1f-e	1214
544518	26180	1499067443	1f-f	443
544570	26180	1499067779	b1_only	804
544571	26180	1499067779	b1-a	791
544572	26180	1499067779	b1	810
544614	26180	1499068315	cafe	261
544621	26180	1499068425	b1-c	121
544633	26180	1499068469	b1-b	92
544652	26180	1499068622	1f-f	7
547538	135	1499230662	out	15954
547542	135	1499230729	in	15864
547543	135	1499230729	b1	15798
547544	135	1499230730	cafe	15777
547644	75361	1499231912	out	796
547649	75361	1499231933	in	774
547650	75361	1499231933	1f	750
547661	75361	1499232098	b1	427
547685	75361	1499232493	b1_only	13
547901	135	1499235113	b1_only	494
547903	135	1499235117	b1-a	2
547929	60723	1499235566	out	3079
547938	60723	1499235634	in	704
547939	60723	1499235634	1f	66
547940	60723	1499235634	1f-d	47
547941	60723	1499235676	1f-c	24
547977	60723	1499236148	b1_only	30
547978	60723	1499236148	b1	105
548080	60723	1499237359	in	637
548114	60723	1499237799	b1_only	64
548115	60723	1499237799	b1	64
548136	60723	1499237948	1f-c	28
548137	60723	1499237948	1f	48
548138	60723	1499237953	1f-d	43
548351	135	1499241617	b1_only	1077
548624	135	1499246590	1f	4
548798	14656	1499251135	out	1046
548799	14656	1499251135	in	879
548800	14656	1499251135	1f	879
548810	14656	1499251328	b1	213
548812	14656	1499251340	1f-f	622
548816	14656	1499251399	cafe	78
548817	14656	1499251399	b1_only	142
548818	14656	1499251399	b1-b	141
548819	14656	1499251400	b1-a	107
548837	14656	1499251910	1f-e	32
548838	14656	1499251910	1f-d	12
548839	14656	1499251911	1f-c	2
550824	63681	1499333674	out	85
551107	63681	1499337408	out	816
551109	63681	1499337425	in	783
551110	63681	1499337425	1f	782
551111	63681	1499337428	1f-c	6
551112	63681	1499337435	1f-d	23
551114	63681	1499337465	1f-e	82
551124	63681	1499337578	1f-f	14
551165	63681	1499338205	1f-d	2
551531	1440	1499394698	out	35
551603	1488	1499396735	out	1821
551604	1488	1499396780	in	1019
551605	1488	1499396780	1f	1019
551606	1488	1499396787	1f-c	616
551607	1488	1499396823	1f-d	399
551642	1488	1499397257	b1	524
551644	1488	1499397262	cafe	327
551645	1488	1499397266	b1_only	316
551646	1488	1499397331	b1-b	162
551647	1488	1499397379	b1-c	4
551653	1440	1499397525	out	529
551658	1440	1499397547	in	496
551659	1440	1499397547	1f-c	86
551660	1440	1499397547	1f	496
551662	1440	1499397576	1f-d	468
551665	1440	1499397634	b1	347
551666	1440	1499397634	b1_only	333
551668	1440	1499397710	1f-f	8
551670	1440	1499397859	b1-a	108
551671	1440	1499397860	cafe	107
551883	58298	1499402238	out	2577
551895	1488	1499402659	out	795
551896	1488	1499402675	1f	741
551897	1488	1499402675	in	741
551898	1488	1499402680	1f-c	737
551899	1488	1499402680	1f-d	3
551903	1488	1499402705	1f-f	695
551906	1488	1499402720	b1	651
551907	1488	1499402727	cafe	639
551908	1488	1499402729	b1_only	634
551909	1488	1499402729	b1-a	634
551910	1488	1499402808	b1-b	551
551911	1488	1499402862	b1-c	287
551928	1488	1499403404	1f-e	4
551930	58298	1499403449	1f-c	125
551931	58298	1499403449	in	1278
551932	58298	1499403449	1f	476
551933	58298	1499403451	1f-d	122
551934	58298	1499403480	1f-e	129
551935	58298	1499403509	b1	764
551939	58298	1499403594	1f-f	220
551949	58298	1499403991	cafe	86
551951	58298	1499404002	b1_only	236
551952	58298	1499404003	b1-b	170
551954	58298	1499404067	b1-a	134
551955	58298	1499404114	b1-c	55
551970	85996	1499404210	out	23
552016	85996	1499404968	out	15
552037	15289	1499405201	out	476
552039	15289	1499405226	in	399
552040	15289	1499405226	1f	399
552041	15289	1499405257	b1	295
552063	15289	1499405519	1f-d	94
552262	68012	1499409530	out	573
552265	68012	1499409544	in	559
552266	68012	1499409544	1f	284
552267	68012	1499409547	1f-d	264
552268	68012	1499409549	1f-c	262
552269	68012	1499409566	1f-e	262
552334	68012	1499411018	out	266
552335	68012	1499411018	in	224
552336	68012	1499411018	b1	17
552337	68012	1499411018	b1_only	5
552338	68012	1499411019	b1-a	3
552342	68012	1499411078	1f	164
552371	85996	1499411557	out	528
552375	85996	1499411672	in	404
552376	85996	1499411684	1f	393
552377	85996	1499411726	1f-d	328
552379	85996	1499411766	1f-c	311
552380	85996	1499411780	1f-e	3
552700	31186	1499416821	out	88
553325	8937	1499481631	out	35
553512	5152	1499485672	out	84
554284	36747	1499496551	out	785
554480	8866	1499499892	out	28
554559	17624	1499500394	out	28
554873	8866	1499503024	out	8
555171	17624	1499505426	out	42
555365	10515	1499508928	out	173
555371	10515	1499508961	in	116
555372	10515	1499508961	1f-d	116
555373	10515	1499508961	1f	116
555378	10515	1499509013	1f-c	62
555383	10515	1499509034	1f-e	18
557385	63099	1499590125	out	8189
557482	63099	1499591202	in	7072
557484	63099	1499591235	cafe	6847
557485	63099	1499591235	b1	6854
557486	63099	1499591237	b1_only	84
557796	63099	1499598077	b1_only	6
557797	63099	1499598121	1f	153
557802	63099	1499598241	1f-e	11
557981	63099	1499603365	out	66
557983	63099	1499603386	in	2
557984	63099	1499603386	1f-c	2
557985	63099	1499603386	1f	2
558784	8866	1499670502	out	61
558988	12220	1499675940	out	245
558990	12220	1499675992	in	176
558991	12220	1499675992	1f	176
558992	12220	1499676008	1f-d	144
558993	12220	1499676026	1f-c	124
558994	12220	1499676054	1f-e	6
558997	12220	1499676120	1f-f	12
559017	8866	1499676547	out	50
559088	35459	1499680187	out	1705
559093	35459	1499680292	in	1547
559094	35459	1499680293	1f	1541
559095	35459	1499680296	1f-c	337
559099	35459	1499680300	1f-d	330
559104	35459	1499680355	1f-e	311
559105	35459	1499680385	1f-f	386
559117	35459	1499680605	b1	1012
559119	35459	1499680656	b1_only	705
559131	35459	1499681024	cafe	338
559132	35459	1499681027	b1-a	325
559135	35459	1499681039	b1-b	269
559143	35459	1499681150	b1-c	153
559155	35459	1499681392	1f-c	429
559159	35459	1499681492	1f-d	337
559160	35459	1499681500	1f-e	305
559163	35459	1499681530	1f-f	264
560377	956	1499754446	out	1640
560400	956	1499754957	in	1067
560401	956	1499754957	1f	6
560407	956	1499754977	b1	1046
560409	956	1499754991	cafe	1033
560410	956	1499754992	b1_only	194
560703	956	1499758555	out	833
560704	956	1499758564	in	795
560705	956	1499758564	1f	12
560711	956	1499758643	b1	699
560718	956	1499758721	cafe	617
560738	956	1499759076	b1_only	262
560739	956	1499759076	b1-a	262
560836	956	1499761132	out	130
560838	956	1499761157	in	84
560839	956	1499761157	1f-d	84
560840	956	1499761157	1f	84
560870	12342	1499761816	out	1441
560874	12342	1499761859	in	1342
560875	12342	1499761859	1f	1342
560877	12342	1499761863	1f-c	488
560878	12342	1499761863	1f-d	487
560884	12342	1499761884	1f-e	311
560896	12342	1499762048	b1	817
560900	12342	1499762102	1f-f	21
560933	12342	1499763071	1f-f	116
560935	12342	1499763082	1f-e	112
560940	12342	1499763195	1f-d	5
561629	3255	1499833125	out	21
562714	13703	1499851798	out	170
562717	13703	1499851840	in	77
563581	3255	1499916910	out	35
564798	11402	1499939798	out	434
564920	3255	1499944037	out	41
565970	38092	1500013813	out	225
566143	38092	1500017981	out	2213
566144	38092	1500017981	in	2191
566145	38092	1500017981	1f	4
566146	38092	1500018048	b1	1786
566148	38092	1500018051	b1_only	1784
